Unnamed: 0,author,message,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
3549,username@ebn neeeeb,ssh st e.g. why e.g. why,1:31:15,,,,,,
3550,username@GNttnat at,Trump2020,1:31:16,,,,,,
3551,username@gihhiT Jhn,nogla you're rly blind,1:31:16,,,,,,
3552,username@sspihhiCao,"i was watching and wondering why there were no cuts, i finally clicked to see how much time there is on the video left and realized it was live😂",1:31:17,,,,,,
3553,username@SuoSsr? su,hi i guess,1:31:20,,,,,,
3554,username@ uemmPuurP,side arm told u,1:31:20,,,,,,
3555,username@rcuruMcur,it deleux,1:31:20,,,,,,
3556,username@e aeEeEE a,Guys I think Nogla is the imposter,1:31:21,,,,,,
3557,username@aaioCltaCC,F BLM,1:31:21,,,,,,
3558,username@saooosaloo,"an old arcade game called, ""TurboTastic.""",1:31:22,,,,,,
3559,username@1N T 6NNT5,IT WAS SIDE ARMS NOT PETE,1:31:22,,,,,,
3560,username@ uuoPnouPm,Beep boop,1:31:23,,,,,,
3561,username@snnPvPverv,Race shouldn’t be political this chat is sad change to members only,1:31:24,,,,,,
3562,username@aannannadr,"""I have killed and I will kill again"" Kyrsp33dy",1:31:25,,,,,,
3563,username@BOL___EO4_,Politics is the Devil's most brilliant attempt at getting us to believe he doesn't exist😃,1:31:25,,,,,,
3564,username@rBrouetgok,yo but why tf everyone protesting about big lemon mounds tho,1:31:25,,,,,,
3565,username@4vva5pa5ea,ACAB is incorrect. but police overreach is bad. they should answer the call and should not proactively harass random ppl over nonsense like anonymous callers,1:31:26,,,,,,
3566,username@ZTiTitteta,"yeah youtubers need to stick to member only chat, too many toxic children show up",1:31:28,,,,,,
3567,username@yayanylyB,George floyd more like George dead,1:31:29,,1,,,,
3568,username@n bnummreo,i thinks its sidearms,1:31:30,,,,,,
3569,username@jلء gmلاءؤ,ky4,1:31:30,,,,,,
3570,username@eleaIeAyaD,"Nogla man, my favorite third imposter.",1:31:30,,,,,,
3571,username@ーKコeeKK/jコ,its yumi,1:31:35,,,,,,
3572,username@ceyccakcFk,"chat. no one cares, we want you to stop. but Nogla busy atm",1:31:35,,,,,,
3573,username@NNLTQTSALS,Tom i will report you,1:31:36,,,,,,
3574,username@gggdgAAgdg,Sidearms,1:31:36,,,,,,
3575,username@aT anen ne,nogla ready to be a detective but no one wants to listen haha,1:31:37,,,,,,
3576,username@rgogtTgtNT,3rd impostor nogla,1:31:37,,,,,,
3577,username@oFlaDoalDl,f,1:31:38,,,,,,
3578,username@ DeekSeeei,Sidearms,1:31:39,,,,,,
3579,username@n brNaNocr,Trump 2020,1:31:42,,,,,,
3580,username@cnalelra e,its sidearms,1:31:43,,,,,,
3581,username@ aehaTmeea,Side arms didn’t vent rewind,1:31:43,,,,,,
3582,username@1N T 6NNT5,SIDE ARMS VENTED NOT PETE,1:31:45,,,,,,
3583,username@iasaetepea,ʇɹnɯd,1:31:47,,,,,,
3584,username@r renndyyL,Sidearms,1:31:47,,,,,,
3585,username@T.p4hmiiTh,members only chat means no one would be in it,1:31:48,,,,,,
3586,username@gnthtEunld,SHOOT COPS BLM BLM BLM,1:31:48,,1,,,,
3587,username@ uemmPuurP,third imposter,1:31:49,,,,,,
3588,username@BiBeenijin,DEATH TO BLM HYPOCRITS FUNDING DEM SCUM IN AMERICA,1:31:49,,,,,,
3589,username@ uuoPnouPm,Biden's lynch mob,1:31:50,,1,,,,
3590,username@ ti eeMteo,Bet it’s Mcnasty,1:31:52,,,,,,
3591,username@saooosaloo,Wreck It Ralph,1:31:52,,,,,,
3592,username@cazzii ooe,members chat,1:31:52,,,,,,
3593,username@gogonoglga,How do I play that game,1:31:56,,,,,,
3594,username@otdeesilod,😂😂😂,1:31:57,,,,,,
3595,username@klierylrrl,"@Tom Castillo What are you, 10?",1:31:58,,,,,,
3596,username@KoKoMiiyoo,"get your shit politics outta here, this here's an among us stream",1:31:58,,,,,,
3597,username@e aeEeEE a,I'm sus nogla,1:31:59,,,,,,
3598,username@beaaDaDiai,hello,1:31:59,,,,,,
3599,username@gggdgAAgdg,Sidearms did vented,1:32:01,,,,,,
3600,username@l[ean[nyet,Trump2020,1:32:02,,,,,,
3601,username@rgogtTgtNT,3rd Impostor Nogla,1:32:02,,,,,,
3602,username@ DeekSeeei,it was sidearms holy cow,1:32:03,,,,,,
3603,username@aeelyMei i,Stfu,1:32:06,,,,,,
3604,username@4vva5pa5ea,BUY to,1:32:06,,,,,,
3605,username@sugësudaju,hi,1:32:08,,,,,,
3606,username@1N T 6NNT5,SIDE ARMS POSTED NOT PETE,1:32:09,,,,,,
3607,username@T.p4hmiiTh,no one here thats a memeber is talking,1:32:10,,,,,,
3608,username@ uuoPnouPm,Burn Loot Murder,1:32:10,,,,,,
3609,username@ dm fomfn,😺,1:32:11,,,,,,
3610,username@gnk n_eneF,:3,1:32:11,,,,,,
3611,username@oenmhGiiM,Good no ninja,1:32:13,,,,,,
3612,username@eePeenrLoo,nogla is lowkey kinda sus,1:32:13,,,,,,
3613,username@ayHtsrerHr,i wat to bcome a member but i cant freaken join bc of the district,1:32:15,,,,,,
3614,username@ppBphlsysi,I didn’t see anything,1:32:15,,,,,,
3615,username@ e lSdiili,Ok,1:32:16,,,,,,
3616,username@BiBeenijin,DEATH TO BLM,1:32:17,,1,,,,
3617,username@Bu Btyntuu,i'm sure yumi is imposter,1:32:17,,,,,,
3618,username@tevYBtaa s,what up n shit chat,1:32:18,,,,,,
3619,username@P oMMoranP,Imagine,1:32:20,,,,,,
3620,username@aannannadr,Nogla 2020,1:32:21,,,,,,
3621,username@ DeekSeeei,sidearms vented,1:32:22,,,,,,
3622,username@ceyccakcFk,ya I normally don't say member chat is fair. but today is a day I agree use it 💀💀,1:32:23,,,,,,
3623,username@l[ean[nyet,What's happening with this Tom person?,1:32:23,,,,,,
3624,username@yayanylyB,WP,1:32:23,,,,,,
3625,username@gggdgAAgdg,wtf,1:32:25,,,,,,
3626,username@relteRussu,hmmmm..... my vote is Nasty,1:32:25,,,,,,
3627,username@aaioCltaCC,I'm cheesed,1:32:25,,,,,,
3628,username@SBo SBB  S,trump sucks,1:32:26,,,,,,
3629,username@aeelyMei i,Nolgla why ur streams getting racist,1:32:26,,,,,,
3630,username@aT anen ne,nogla gonna get voted off.again.accusing people like that haha,1:32:28,,,,,,
3631,username@4vva5pa5ea,Buy ur guns now. u wont get another chance,1:32:32,,,,,,
3632,username@dnaanrrnLr,hi,1:32:34,,,,,,
3633,username@SJldnanaJd,Nogla 2020,1:32:34,,,,,,
3634,username@SAFSMLALEG,mCnASTY,1:32:34,,,,,,
3635,username@ dm fomfn,😺,1:32:35,,,,,,
3636,username@lwhnwhChan,wait,1:32:37,,,,,,
3637,username@1N T 6NNT5,Side arms was the one that vented,1:32:38,,,,,,
3638,username@eleaIeAyaD,"Nogla come on, vote sidearms!",1:32:40,,,,,,
3639,username@carieyttee,wassup,1:32:42,,,,,,
3640,username@ uuoPnouPm,Blm is sus,1:32:43,,,,,,
3641,username@BiBeenijin,DEATH TO BLM !!!!!!,1:32:45,,1,,,,
3642,username@srrKytrIrI,@Anonymous Person give me a reason why you dont support blm,1:32:46,,,,,,
3643,username@gnk n_eneF,I think it could be speedy or McNasty,1:32:47,,,,,,
3644,username@ppBphlsysi,Did I become a member?,1:32:47,,,,,,
3645,username@iasaetepea,trumphesuhfeskjighdk;ghdjhguidehgdfhigjhtdegihdgfdrjhgjsroyhfaiuesiughehgweriufgew5uhterquripwtho2hiwgtw,1:32:48,,,,,,
3646,username@rBrouetgok,I'm Shmacked,1:32:48,,,,,,
3647,username@aannannadr,Nogla 2020,1:32:48,,,,,,
3648,username@laeMxxelMA,I love you chat 😍😍,1:32:50,,,,,,
3649,username@abdinradrm,i just came from h2o's vid.. i am happy ican see color again haha,1:32:50,,,,,,
3650,username@KKDDD1KDK1,Hey guys,1:32:51,,,,,,
3651,username@n brNaNocr,whats racist avout this stream?,1:32:51,,,,,,
3652,username@χCyCiχCfχχ,chat is giving me aids holy,1:32:55,,,,,,
3653,username@hii 2hi1hi,vote sidearms,1:32:56,,,,,,
3654,username@ayHtsrerHr,sidearms sus,1:32:56,,,,,,
3655,username@yayanylyB,#blacklivesdontmatter,1:32:58,,,,,,
3656,username@aaioCltaCC,poop BLM,1:32:58,,,,,,
3657,username@l[ean[nyet,@Kylee Marie Who said something racist?,1:32:59,,,,,,
3658,username@cEp9ie19ss,Who’s yumi and mc nasty?,1:32:59,,,,,,
3659,username@e aeEeEE a,I'm sus Nogla and speedy I might be wrong,1:33:00,,,,,,
3660,username@ arB Bt eu,Yes,1:33:00,,,,,,
3661,username@ uemmPuurP,third trash,1:33:01,,,,,,
3662,username@SJldnanaJd,Nogla 2020,1:33:02,,,,,,
3663,username@tLtiLnMNam,SLOW MODE,1:33:03,,,,,,
3664,username@ brsano  r,I want to join,1:33:04,,,,,,
3665,username@ uuoPnouPm,Cause they burn shit down,1:33:04,,,,,,
3666,username@amnewwreor,yoo im a bigg fan,1:33:04,,,,,,
3667,username@saooosaloo,pete is ejected,1:33:05,,,,,,
3668,username@ ereileeBk,im gay and like dick,1:33:05,,,,,,
3669,username@BiBeenijin,HISPANICS AGAINST BLM,1:33:06,,,,,,
3670,username@BOL___EO4_,"G resisted, had kids he left at a young age, & died from the Fenty😃",1:33:07,,,,,,
3671,username@SAFSMLALEG,McNasty,1:33:09,,,,,,
3672,username@iasaetepea,ʍʇƃʍᴉɥᄅoɥʇʍdᴉɹnbɹǝʇɥnϛʍǝƃɟnᴉɹǝʍƃɥǝɥƃnᴉsǝnᴉɐɟɥʎoɹsɾƃɥɾɹpɟƃpɥᴉƃǝpʇɥɾƃᴉɥɟpƃɥǝpᴉnƃɥɾpɥƃ;ʞpɥƃᴉɾʞsǝɟɥnsǝɥdɯnɹʇ,1:33:09,,,,,,
3673,username@g gaaSSxYa,Sidearms,1:33:11,,,,,,
3674,username@1N T 6NNT5,It was side arms that vented,1:33:11,,,,,,
3675,username@seeesesmAm,​#Impostorlivesmatter,1:33:16,,,,,,
3676,username@SBo SBB  S,black lives matter,1:33:16,,,,,,
3677,username@G  iGGhiyz,#beleive nogla,1:33:17,,,,,,
3678,username@ayHtsrerHr,lol he called him yumi yumi,1:33:18,,,,,,
3679,username@JiiceiJ uJ,hi,1:33:18,,,,,,
3680,username@yayanylyB,#blacklivesdontmatter,1:33:20,,,,,,
3681,username@NNLTQTSALS,Tom ima report you. stop it,1:33:20,,,,,,
3682,username@ᘜ丂̨t卂卩ᘜttꪖ,Usually I hate member only chant but I think he needs to put it on right now,1:33:21,,,,,,
3683,username@ dm fomfn,💀💀💀💀 I suck at fast chats like these,1:33:23,,,,,,
3684,username@Se  rSngrS,;/,1:33:25,,,,,,
3685,username@idasslaadi,AMONG US,1:33:25,,,,,,
3686,username@rgogtTgtNT,3rd Impostor Nogla,1:33:26,,,,,,
3687,username@ uemmPuurP,omg nogla,1:33:27,,,,,,
3688,username@amnewwreor,vanos is best,1:33:30,,,,,,
3689,username@jhdmhSadaS,hi,1:33:30,,,,,,
3690,username@pskRuntlpl,@Freaky Hacker you should have seen Basicallyidowrk's chat that was a warzone,1:33:31,,,,,,
3691,username@ eiessMhRN,Bruh this live stream is fucking racist,1:33:31,,,,,,
3692,username@ceyccakcFk,"M nasty D like SUPER SIZE, Nogla D is like 2 🍟",1:33:32,,,,,,
3693,username@i eeAueAlu,SIDEARMS,1:33:33,,,,,,
3694,username@1N T 6NNT5,It was side arms,1:33:34,,,,,,
3695,username@CtndoCaede,small dick lives matter,1:33:35,,,,,,
3696,username@klierylrrl,@Zeke Benally Gtfo,1:33:39,,,,,,
3697,username@aaioCltaCC,that's sus,1:33:40,,,,,,
3698,username@ ZZP GBG r,No justice no peace,1:33:42,,,,,,
3699,username@ayHtsrerHr,vanoss is funny,1:33:42,,,,,,
3700,username@l[ean[nyet,"@Zeke Benally Don't say #BlackLivesDontMatter, instead say #AllLivesMatter, cus all lives do matter, not just black lives, Trump2020.",1:33:42,,,,,,
3701,username@BOL___EO4_,Hateful steam tonight😃,1:33:43,,,,,,
3702,username@SeatsAtrre,@Zeke Benally Give me a reason why BLM doesn’t matter?!,1:33:44,,,,,,
3703,username@rgogtTgtNT,3rd Impostor Nogla,1:33:48,,,,,,
3704,username@ddLnLgnnLi,i want to kill myself😍😍😍,1:33:50,,,,,,
3705,username@hii 2hi1hi,sidearms,1:33:50,,,,,,
3706,username@aannannadr,nogla 3rd imposter,1:33:51,,,,,,
3707,username@ uuoPnouPm,Blm is sus,1:33:55,,,,,,
3708,username@tyaeteMMty,:thanksdoc::stayhome::videocall::sanitizer::hydrate::elbowbump::socialdist::washhands::sanitizer:,1:33:58,,,,,,
3709,username@jjjjjjkjkj,#believeinvanoss,1:33:58,,,,,,
3710,username@srrKytrIrI,"@Anonymous Person how is blm sus, your litterly a 10 year old dumbass and wont answer what im asking u",1:33:58,,,,,,
3711,username@uctPittan,your mother is sus,1:33:58,,,,,,
3712,username@cazzii ooe,Smoke me out with crack,1:34:00,,,,,,
3713,username@Se  rSngrS,T_T,1:34:00,,,,,,
3714,username@Pnkeisi yy,"Yea, he admitted pete",1:34:01,,,,,,
3715,username@  hhmuu5ue,It’s kruz,1:34:01,,,,,,
3716,username@aeoWoeaSnR,Sidearms,1:34:03,,,,,,
3717,username@dnaanrrnLr,i think speedy,1:34:03,,,,,,
3718,username@ayHtsrerHr,😛,1:34:04,,,,,,
3719,username@uaNaagmmNm,YESSIR,1:34:05,,,,,,
3720,username@fafaaxafaw,kruz and speedy,1:34:07,,,,,,
3721,username@HHyllllybl,#BLACKLIVESDONTMATTER,1:34:07,,,,,,
3722,username@iasaetepea,ǝǝǝǝǝǝɯ dlǝɥ uʍoǝpᴉsdn ʎluo sʇᴉ ʞlɐʇ ɹɐlnƃǝɹ uᴉ ʞlɐʇ ʇou uɐɔ ᴉ ou ɥo,1:34:08,,,,,,
3723,username@eleaIeAyaD,Come on Nogla! You know he vented!,1:34:09,,,,,,
3724,username@uaNaagmmNm,VOTE HIM OFF,1:34:09,,,,,,
3725,username@bbzBaklBil,LMAO,1:34:11,,,,,,
3726,username@rBrouetgok,@Scarlett Arguelles don't feed them numb nuts,1:34:11,,,,,,
3727,username@wpppww,lmfaooooo,1:34:11,,,,,,
3728,username@n brNaNocr,Blm doesnt care for black lives,1:34:12,,,,1,,
3729,username@uuu Ju  Mu,nogla is the biggest 3rd impostor ever,1:34:12,,,,,,
3730,username@ ZZP GBG r,BLM,1:34:12,,,,,,
3731,username@1N T 6NNT5,It’s side arms,1:34:15,,,,,,
3732,username@nayB eeyll,ITS KRUZ,1:34:15,,,,,,
3733,username@plle aPle,Ayo,1:34:16,,,,,,
3734,username@aaioCltaCC,no your mom is sus,1:34:16,,,,,,
3735,username@hii 2hi1hi,sidearms,1:34:17,,,,,,
3736,username@BOL___EO4_,^,1:34:18,,,,,,
3737,username@ eiessMhRN,#beliveinvanoss,1:34:19,,,,,,
3738,username@aannannadr,Vladimir putin 2020,1:34:19,,,,,,
3739,username@ceyccakcFk,lol don't summon THAT BOT,1:34:19,,,,,,
3740,username@ ti eeMteo,🍪,1:34:20,,,,,,
3741,username@gggdgAAgdg,Rofl,1:34:21,,,,,,
3742,username@A  nmdGaAn,woowwwww,1:34:22,,,,,,
3743,username@T.p4hmiiTh,AIKPRQ is the amoung us,1:34:22,,,,,,
3744,username@lohyoyl ly,vote him off,1:34:26,,,,,,
3745,username@ppBphlsysi,Nogla and lui’s relationship is sus,1:34:27,,,,,,
3746,username@saooosaloo,"nogla, its you",1:34:28,,,,,,
3747,username@ayHtsrerHr,sidearms sus,1:34:28,,,,,,
3748,username@c4aatta44a,hello my fellow potato,1:34:29,,,,,,
3749,username@tsmtaoPsRs,throwing lol,1:34:30,,,,,,
3750,username@ Bukeescue,chat is toxic asf straight racists lol,1:34:30,,,,,,
3751,username@Se  rSngrS,bruh,1:34:31,,,,,,
3752,username@uctPittan,and shrek is sus,1:34:31,,,,,,
3753,username@rHnree  ez,JUST ENJOY THE STREAM,1:34:31,,,,,,
3754,username@hMMihiehce,its kruz,1:34:32,,,,,,
3755,username@iasaetepea,ǝǝǝǝǝǝɯ dlǝɥ uʍoǝpᴉsdn ʎluo sʇᴉ ʞlɐʇ ɹɐlnƃǝɹ uᴉ ʞlɐʇ ʇou uɐɔ ᴉ ou ɥo,1:34:32,,,,,,
3756,username@BiBeenijin,Death to BLM,1:34:32,,,,,,
3757,username@r renndyyL,Huh,1:34:34,,,,,,
3758,username@SBo SBB  S,#BLACKLIVESMATTER,1:34:35,,,,,,
3759,username@rGaauieGei,"Oh, no, no, no....",1:34:38,,,,,,
3760,username@NNLTQTSALS,WHY ARE WE TALKING ABOUT BLM. JUST SHUT UP ABOUT IT,1:34:38,,,,,,
3761,username@Tvrervrrrr,what is this round lol,1:34:39,,,,,,
3762,username@aT anen ne,anyone who thinks these guys (nogla and his friends) don't support BLM clearly doesn't follow their other social media accounts,1:34:40,,,,,,
3763,username@rBrouetgok,@Tom Castillo so ur like 9 huh,1:34:41,,,,,,
3764,username@ uuoPnouPm,Blm extra sus,1:34:42,,,,,,
3765,username@  LinLeGei,"bro, nogla third imposter",1:34:42,,,,,,
3766,username@rcuruMcur,it sidearms,1:34:42,,,,,,
3767,username@4vva5pa5ea,blm is bad because the say all lives cant matter until black lives matter first. this is racism,1:34:43,,,,1,,
3768,username@jjjjjjkjkj,#believeinvanoss,1:34:43,,,,,,
3769,username@tHmsmemttH,stop being political you cunts,1:34:43,,,,,,
3770,username@T.p4hmiiTh,AIKPRQ is the code for among us,1:34:44,,,,,,
3771,username@aeoWoeaSnR,Sidearms,1:34:44,,,,,,
3772,username@ brsano  r,I wanna join nogla,1:34:44,,,,,,
3773,username@tnDereiteD,get out a here sidearms lol,1:34:44,,,,,,
3774,username@n brNaNocr,how is chat racist?,1:34:47,,,,,,
3775,username@ekFkVVVFoi,Who’s kruz,1:34:48,,,,,,
3776,username@aa m ahmh,lol chat L,1:34:50,,,,,,
3777,username@l[ean[nyet,"@Hillbilly Billy Don't say #BLACKLIVESDONTMATTER, instead say #AllLivesMatter, not just black lives, but all lives, all lives matter, Trump2020",1:34:52,,,,,,
3778,username@r yMfreyff,"if ya don't like it, just block the people. there isn't even that many, quit whining about members chat",1:34:52,,,,,,
3779,username@daReeRdd J,bet speedy 😐😐😐😐😐,1:34:53,,,,,,
3780,username@rlebrlyble,Among us but only throws,1:34:54,,,,,,
3781,username@es Ree RRo,...mods?,1:34:56,,,,,,
3782,username@Bu Btyntuu,Yumi is imposter?,1:34:57,,,,,,
3783,username@srrKytrIrI,@Kayden Buckets ikr and their all like 10 yrs old,1:34:58,,,,,,
3784,username@YpiYppaYap,It is currently 10 to 5 I’m the morning for me,1:35:00,,,,,,
3785,username@rHnree  ez,JUST ENJOY THE STREAM,1:35:01,,,,,,
3786,username@ybeR rerbr,wasn't speedy in with yall in electrical?,1:35:02,,,,,,
3787,username@i.g eiG e,sick my didi,1:35:04,,,,,,
3788,username@jjjjjjkjkj,#believeinvanoss,1:35:04,,,,,,
3789,username@zm CaraRze,i think it's speedy,1:35:05,,,,,,
3790,username@lohyoyl ly,its kruz,1:35:06,,,,,,
3791,username@ uuoPnouPm,Burn Loot Murder,1:35:09,,,,,,
3792,username@BOL___EO4_,Below Mass Index want the US to be a social nation😃,1:35:09,,,,,,
3793,username@rcuruMcur,hahahahahahahah,1:35:11,,,,,,
3794,username@ eiessMhRN,SHUT UPPPPPPPPPPPPPP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1:35:11,,,,,,
3795,username@laeMxxelMA,"No politics, I love you chat have my pp 😍😍😍😍",1:35:11,,,,,,
3796,username@n brNaNocr,All lives matter,1:35:12,,,,,,
3797,username@ayHtsrerHr,#sidearms sus,1:35:14,,,,,,
3798,username@uaNaagmmNm,oof,1:35:14,,,,,,
3799,username@NNLTQTSALS,no Tom is 5 year old racist prick,1:35:15,,,,,,
3800,username@teeicFWWSi,lol,1:35:17,,,,,,
3801,username@dnaanrrnLr,speedy,1:35:17,,,,,,
3802,username@aaioCltaCC,f BLM,1:35:17,,1,,,,
3803,username@tsmtaoPsRs,nogla 3rd impostor lol,1:35:18,,,,,,
3804,username@uaNaagmmNm,VOTE EVERYONE,1:35:19,,,,,,
3805,username@oenmhGiiM,it's yellow,1:35:20,,,,,,
3806,username@uaNaagmmNm,NO ONE IS SAFE,1:35:22,,,,,,
3807,username@ t yeDDwhs,Speedy be acting sus,1:35:23,,,,,,
3808,username@rHnree  ez,JUST ENJOY THE STREAM,1:35:23,,,,,,
3809,username@ceyccakcFk,you can't say the blah is not thing anymore. I saved t last video this time,1:35:25,,,,,,
3810,username@hii 2hi1hi,speedy,1:35:25,,,,,,
3811,username@ddLnLgnnLi,f in the chat,1:35:26,,,,,,
3812,username@zLeLizmrie,I adore this stream,1:35:26,,,,,,
3813,username@es Ree RRo,put member only on,1:35:26,,,,,,
3814,username@ CkCtia tC,howdy doody,1:35:27,,,,,,
3815,username@aeoWoeaSnR,Speedy,1:35:28,,,,,,
3816,username@te7 TyTie7,Biden likes minors,1:35:28,,,,1,,
3817,username@ uuoPnouPm,Biden's Lynch Mob,1:35:29,,,,,,
3818,username@gggdgAAgdg,I am so happy sidearms ejected,1:35:30,,,,,,
3819,username@i.g eiG e,pen9s pin9s,1:35:31,,,,,,
3820,username@relteRussu,what if it's Yumi?,1:35:32,,,,,,
3821,username@yayanylyB,BLACKLIVESDONTMATTER,1:35:32,,1,,,,
3822,username@ayHtsrerHr,😵,1:35:35,,,,,,
3823,username@BiBeenijin,DEATH TO BLACK LIVES MATTER GEORGE FLOYD WAS A ROTTEN CRIMINAL,1:35:37,,1,,,,1
3824,username@yrr a namm,no shut up!!!,1:35:38,,,,,,
3825,username@lwhnwhChan,BOO,1:35:38,,,,,,
3826,username@BOL___EO4_,Below Legal Mass....my B,1:35:38,,,,,,
3827,username@NNLTQTSALS,REPORT TOM,1:35:39,,,,,,
3828,username@hyRRg .g o,Yeah chat needs to be members only cause y’all doing too much,1:35:40,,,,,,
3829,username@ee  llD  r,hrmm,1:35:40,,,,,,
3830,username@seeesesmAm,​#Impostorlivesmatter,1:35:42,,,,,,
3831,username@oI '  I oh,F,1:35:43,,,,,,
3832,username@rHnree  ez,JUST ENJOY THE STREAM,1:35:45,,,,,,
3833,username@GNttnat at,nogla was on a conservative talk show called louder with croweder so hahahahaha liberals,1:35:47,,,,,,
3834,username@rrakkrikia,me reads the title.. joins and y’all are shouting over each other,1:35:49,,,,,,
3835,username@T.p4hmiiTh,AIKPRQ AIKPRQ AIKPRQ,1:35:51,,,,,,
3836,username@r yMfreyff,"just block the fellas you don't like, quit whining",1:35:52,,,,,,
3837,username@zm CaraRze,wtf is going on lol,1:35:53,,,,,,
3838,username@wpppww,this is hilarious,1:35:53,,,,,,
3839,username@aT anen ne,it's def sidearms,1:35:53,,,,,,
3840,username@Hhn enhgni,this is madness,1:35:53,,,,,,
3841,username@xxmmiHHxma,just ban the word biden,1:35:54,,,,,,
3842,username@aeoWoeaSnR,Speedy,1:35:55,,,,,,
3843,username@4vva5pa5ea,Jeffrey m. thanks for the common sense! free speech for all. haters just block,1:35:55,,,,,,
3844,username@hii 2hi1hi,speedy,1:35:57,,,,,,
3845,username@rBrouetgok,everyone whining about chat can just stop reading it stfu lol,1:35:59,,,,,,
3846,username@hMMihiehce,nogla is a better impostor than kruz,1:36:00,,,,,,
3847,username@ppBphlsysi,"Hey, by typing is caps “stop it” do you think it will work?",1:36:00,,,,,,
3848,username@uaNaagmmNm,HE STOPPED STREAMING LOL,1:36:01,,,,,,
3849,username@te7 TyTie7,Biden Likes Minors,1:36:01,,,,1,,
3850,username@l[ean[nyet,"Do you know what's funny, black people were only enslaved for about 200 years, yet Jews were enslaved by Egyptians for about 2000 years 😕",1:36:02,,,,,,
3851,username@y yyeoer66,kry speedy sucks,1:36:03,,,,,,
3852,username@ammYamYYmY,cap,1:36:04,,,,,,
3853,username@BzlaRaaBey,oh no...,1:36:04,,,,,,
3854,username@tetTakYtTk,bruh,1:36:06,,,,,,
3855,username@ceyccakcFk,oh I'm gonna lose. I guess I'll have to take away their ballots then. - Trump 2020,1:36:08,,,,,,
3856,username@oenmhGiiM,whahaha,1:36:08,,,,,,
3857,username@ zViVVtnne,same people sayin the same racist thing over and over,1:36:08,,,,,,
